Date,close,signal,strat_ret,strat_eq,bench_ret,bench_eq
2016-01-25,22.442371368408203,0.0,-0.0,0.9144381778061573,-0.015116425907301223,0.9322500773754256
2016-01-26,22.566490173339844,0.0,0.0,0.9144381778061573,0.01364315269409544,0.9449689075301408
2016-01-27,21.083728790283203,0.0,-0.0,0.9144381778061573,-0.010883456624524723,0.934684379413512
2016-01-28,21.234933853149414,0.0,0.0,0.9144381778061573,0.005209106940505803,0.9395532503014973
2016-01-29,21.96842384338379,0.0,0.0,0.9144381778061573,0.024377275604909654,0.9624569988295856
2016-02-01,21.763046264648438,0.0,-0.0,0.9144381778061573,-0.0003614941796388216,0.962109076226356
2016-02-02,21.322952270507812,0.0,-0.0,0.9144381778061573,-0.0180219912683115,0.9447699548554414
2016-02-03,21.744985580444336,0.0,0.0,0.9144381778061573,0.005994796138147018,0.9504336581322461
2016-02-04,21.919710159301758,0.0,0.0,0.9144381778061573,0.001568418355688106,0.9519243357275246
2016-02-05,21.33428382873535,0.0,-0.0,0.9144381778061573,-0.019050251963806053,0.9337899372814366
2016-02-08,21.558923721313477,0.0,0.0,0.9144381778061573,-0.013460836225079764,0.9212203438670636
2016-02-09,21.55437469482422,0.0,-0.0,0.9144381778061573,5.3870930463828515e-05,0.92126997086415
2016-02-10,21.39101219177246,0.0,-0.0,0.9144381778061573,-0.0008631434466019883,0.9204747827262474
2016-02-11,21.261667251586914,0.0,-0.0,0.9144381778061573,-0.01300790321813905,0.9085013358378068
2016-02-12,21.32746696472168,0.0,0.0,0.9144381778061573,0.020617165993805253,0.9272320586843686
2016-02-16,21.928789138793945,0.0,0.0,0.9144381778061573,0.016878121976817706,0.9428819944716592
2016-02-17,22.264623641967773,0.0,0.0,0.9144381778061573,0.01633481272541304,0.9582837952735177
2016-02-18,21.842561721801758,0.0,-0.0,0.9144381778061573,-0.0040961210703317485,0.9543585488283404
2016-02-19,21.79263687133789,0.0,-0.0,0.9144381778061573,-0.0004682828965473229,0.9539116390427503
2016-02-22,21.983245849609375,0.0,0.0,0.9144381778061573,0.014479284646886414,0.9677235971924283
2016-02-23,21.486310958862305,0.0,-0.0,0.9144381778061573,-0.012629758675882563,0.955501481694931
2016-02-24,21.806259155273438,0.0,0.0,0.9144381778061573,0.004575864351651582,0.9598737268629691
2016-02-25,21.95601463317871,0.0,0.0,0.9144381778061573,0.012111792178142622,0.9714995179599927
2016-02-26,21.99005699157715,0.0,0.0,0.9144381778061573,-0.00230156771356671,0.9692635460357103
2016-02-29,21.940134048461914,0.0,-0.0,0.9144381778061573,-0.007842336265263095,0.961662255378037
2016-03-01,22.81147575378418,0.0,0.0,0.9144381778061573,0.023507107076186973,0.984268152986336
2016-03-02,22.861398696899414,0.0,0.0,0.9144381778061573,0.004492367529282726,0.9886898472769189
2016-03-03,23.031579971313477,0.0,0.0,0.9144381778061573,0.003919235097434415,0.9925647552268436
2016-03-04,23.374223709106445,0.0,0.0,0.9144381778061573,0.0032535924953129847,0.9957941564655618
2016-03-07,23.115541458129883,0.0,-0.0,0.9144381778061573,0.0007982787616587217,0.9965890777916521
2016-03-08,22.924938201904297,0.0,-0.0,0.9144381778061573,-0.01091755783395476,0.9857087588981741
2016-03-09,22.945358276367188,0.0,0.0,0.9144381778061573,0.004939552156053351,0.9905777187234303
2016-03-10,22.95669937133789,1.0,0.0,0.9144381778061573,0.0008023029758563727,0.9913724621749791
2016-03-11,23.20404052734375,1.0,0.010674247290735284,0.9241991170481496,0.016137350806813666,1.0073705873773113
2016-03-14,23.26302719116211,1.0,0.0025420858815019542,0.9265485105752943,-0.0012822738094250274,1.0060788624567323
2016-03-15,23.730472564697266,1.0,0.020093918546969958,0.9451665008766106,-0.001630005754833519,1.0044389481211113
2016-03-16,24.045875549316406,1.0,0.013291053676206754,0.9577287595727141,0.005787073623019889,1.010251710263717
2016-03-17,24.00731086730957,1.0,-0.0016037961241104348,0.9561927579001622,0.0063444893627153665,1.0166612414931502
2016-03-18,24.03452491760254,1.0,0.001133573453661052,0.9572766726271008,0.003929590348954015,1.0206563036958773
2016-03-21,24.032270431518555,1.0,-9.380198242792126e-05,0.9571868781774764,0.0014187700965926364,1.0221043803384597
2016-03-22,24.216060638427734,1.0,0.007647642258058918,0.964507100995886,-0.0005374847540801087,1.0215550148169492
2016-03-23,24.082181930541992,1.0,-0.00552850894638468,0.9591748148591787,-0.00659946046757498,1.0148133028812119
2016-03-24,23.97780418395996,1.0,-0.004334231295282098,0.9550175293589696,-0.000443103021715463,1.0143636360402282
2016-03-28,23.86888885498047,1.0,-0.004542339579716503,0.9506795154360392,0.0005911243839860081,1.0149632511197202
2016-03-29,24.433900833129883,1.0,0.023671482220317897,0.9731835086829038,0.009249986308421887,1.024351647296129
2016-03-30,24.86049461364746,1.0,0.01745909437183113,0.9901744114021084,0.004387773343727863,1.0288462701487386
2016-03-31,24.73115348815918,1.0,-0.005202677078567808,0.9850228536881223,-0.002426993114932774,1.0263492673347634
2016-04-01,24.958065032958984,1.0,0.009175129858316033,0.9940605662841198,0.006812044351597546,1.0333408040640775
2016-04-04,25.2144775390625,1.0,0.01027373339098614,1.0042732795166156,-0.0032379531034293363,1.029994895000658
2016-04-05,24.917226791381836,1.0,-0.011788891807104074,0.9924340104796286,-0.009987791356273368,1.0197075208913648
2016-04-06,25.17817497253418,1.0,0.010472601278509686,1.002827376166614,0.010920966250922648,1.0308437123128313
2016-04-07,24.629045486450195,1.0,-0.021809741440076857,0.9809559703833894,-0.011965645165172734,1.0185090022305465
2016-04-08,24.656272888183594,1.0,0.0011054996730741617,0.9820404168879484,0.0026967358432719024,1.0212556519635567
2016-04-11,24.737960815429688,1.0,0.003313068751978454,0.9852939843063198,-0.0023473213505048607,1.018858436767379
2016-04-12,25.060178756713867,1.0,0.0130252426094557,0.9981276774935468,0.009312650697167912,1.028346709498856
2016-04-13,25.42323875427246,1.0,0.014487526249641336,1.012588078421728,0.010101182198789527,1.0387342269750297
2016-04-14,25.436853408813477,1.0,0.0005355200677854555,1.0131303396581233,4.811889785805157e-05,1.0387842097211992
2016-04-15,24.926300048828125,1.0,-0.02007140395000484,0.9927953913568395,-0.0011055683814120698,1.0376357627438213
2016-04-18,24.388525009155273,1.0,-0.02157460347582285,0.9713762244556913,0.007026625063469405,1.0449268402010692
2016-04-19,24.25917625427246,1.0,-0.0053036727245397985,0.9662243628687792,0.003154132187230374,1.0482226775810484
2016-04-20,24.309097290039062,1.0,0.002057820729086446,0.9682126793916389,0.000952902955942081,1.0492215320690008
2016-04-21,24.045875549316406,1.0,-0.010828116633953111,0.957728759572714,-0.005378594004520232,1.043578195427201
2016-04-22,23.98006820678711,1.0,-0.0027367413756397285,0.9551077036497512,0.0,1.043578195427201
2016-04-25,23.84392738342285,1.0,-0.005677249213399849,0.9496853191904935,-0.0017226203669582496,1.0417805063732446
2016-04-26,23.678281784057617,1.0,-0.006947076993716994,0.9430877821582744,0.0014859580549366758,1.043328548508166
2016-04-27,22.1965389251709,1.0,-0.06257814111682558,0.8840711018408198,0.002058466834329753,1.0454762057225795
2016-04-28,21.518075942993164,1.0,-0.03056616098865561,0.8570484422165352,-0.009076061514516676,1.035987399367478
2016-04-29,21.270740509033203,1.0,-0.011494309928787971,0.8471972617977134,-0.005398626675084284,1.0303944901582016
2016-05-02,21.248058319091797,1.0,-0.001066356384338052,0.8462938475888017,0.007948379510068992,1.0385844566110631
2016-05-03,21.597496032714844,1.0,0.01644563039009883,0.8602116834076617,-0.008703155128154783,1.0295454949714866
2016-05-04,21.37285804748535,1.0,-0.010401112466427609,0.8512645249436036,-0.0055782239351021,1.0238024596491602
2016-05-05,21.286104202270508,0.0,-0.0040590661773964865,0.8478091859023875,-0.00019536964388344735,1.0236024397272114
2016-05-06,21.167388916015625,0.0,-0.0001,0.8477244049837973,0.0036593133721942728,1.0273481218227158
2016-05-09,21.183374404907227,0.0,0.0,0.8477244049837973,0.000826221700456653,1.028196939134889
2016-05-10,21.327198028564453,0.0,0.0,0.8477244049837973,0.012433955316543566,1.0409814939326991
2016-05-11,21.11945343017578,0.0,-0.0,0.8477244049837973,-0.009354555971714196,1.031243574282187
2016-05-12,20.624046325683594,0.0,-0.0,0.8477244049837973,0.00029037930332953543,1.0315430260728502
2016-05-13,20.665142059326172,0.0,0.0,0.8477244049837973,-0.008714195727636875,1.0225539582421725
2016-05-16,21.43221092224121,0.0,0.0,0.8477244049837973,0.009865297368796044,1.032641757115871
2016-05-17,21.34317970275879,0.0,-0.0,0.8477244049837973,-0.009333557260849723,1.0230035361458856
2016-05-18,21.587448120117188,0.0,0.0,0.8477244049837973,0.00029280517354046687,1.0233030768738194
2016-05-19,21.505268096923828,0.0,-0.0,0.8477244049837973,-0.003465179637884841,1.0197571478884513
2016-05-20,21.738126754760742,0.0,0.0,0.8477244049837973,0.006317619869550262,1.0261995859080673
2016-05-23,22.014358520507812,0.0,0.0,0.8477244049837973,-0.0013625729245614338,1.0248013141371128
2016-05-24,22.34994888305664,0.0,0.0,0.8477244049837973,0.012962278165884689,1.0380850738357223
2016-05-25,22.742616653442383,0.0,0.0,0.8477244049837973,0.006782924483880626,1.0451263264993937
2016-05-26,22.9229679107666,0.0,0.0,0.8477244049837973,0.0002866922950914841,1.0454259561645984
2016-05-27,22.90927505493164,0.0,-0.0,0.8477244049837973,0.004299322038166409,1.0499205790172081
2016-05-31,22.797401428222656,0.0,-0.0,0.8477244049837973,-0.0019027238972447735,1.047922870041303
2016-06-01,22.47779083251953,0.0,-0.0,0.8477244049837973,0.0020493571984530057,1.0500704383184456
2016-06-02,22.30885887145996,0.0,-0.0,0.8477244049837973,0.003043737432100846,1.053266577017898
2016-06-03,22.354522705078125,0.0,0.0,0.8477244049837973,-0.002987046225458645,1.050120421064615
2016-06-06,22.516605377197266,0.0,0.0,0.8477244049837973,0.005088322367919673,1.0554637722921272
2016-06-07,22.60792350769043,0.0,0.0,0.8477244049837973,0.001561490415679545,1.0571118688566583
2016-06-08,22.587377548217773,0.0,-0.0,0.8477244049837973,0.0032594542218815636,1.0605574766006043
2016-06-09,22.74946403503418,0.0,0.0,0.8477244049837973,-0.0013656435283800894,1.0591091331462095
2016-06-10,22.562265396118164,0.0,-0.0,0.8477244049837973,-0.00947701540144108,1.049071939579576
2016-06-13,22.22209930419922,0.0,-0.0,0.8477244049837973,-0.007712002715579924,1.0409814939326996
2016-06-14,22.249496459960938,0.0,0.0,0.8477244049837973,-0.0019669070578746117,1.0389339800851665
2016-06-15,22.176448822021484,0.0,-0.0,0.8477244049837973,-0.0013940668821670332,1.0374856366307716
2016-06-16,22.27005386352539,0.0,0.0,0.8477244049837973,0.0029843903713591136,1.0405818987751558
2016-06-17,21.76323699951172,0.0,-0.0,0.8477244049837973,-0.0037241313764627693,1.036706635076148
2016-06-20,21.71072769165039,0.0,-0.0,0.8477244049837973,0.0064401255768724575,1.0433831559924154
2016-06-21,21.89564323425293,0.0,0.0,0.8477244049837973,0.002838469357529849,1.0463447671088626
2016-06-22,21.813461303710938,0.0,-0.0,0.8477244049837973,-0.0016310276902415932,1.0446381498201687
2016-06-23,21.939022064208984,1.0,0.0,0.8477244049837973,0.013022287312232761,1.0582417279444463
2016-06-24,21.322629928588867,1.0,-0.028195697876419522,0.8238222237784066,-0.035908666991126714,1.0202416781395747
2016-06-27,21.012149810791016,0.0,-0.014561061127903674,0.8118264980194437,-0.017910338469987463,1.001968804362907
2016-06-28,21.366010665893555,0.0,-0.0001,0.8117453153696418,0.01803601041965397,1.0200403241585645
2016-06-29,21.55092430114746,0.0,0.0,0.8117453153696418,0.017027588035480434,1.0374091505779144
2016-06-30,21.824880599975586,1.0,0.0,0.8117453153696418,0.013645672374924755,1.0515652959654496
2016-07-01,21.891080856323242,1.0,0.0029332471256557804,0.8141263649827143,0.0021007006789937055,1.0537743198966905
2016-07-05,21.685609817504883,1.0,-0.009386061847147631,0.8064849245695931,-0.007193392723069403,1.046194107372188
2016-07-06,21.80889129638672,1.0,0.005684944067485764,0.8110697462570416,0.005997731415240404,1.0524688986364137
2016-07-07,21.902496337890625,1.0,0.00429205869440108,0.8145509052132298,-0.0006199174333525459,1.0518164548180877
2016-07-08,22.071435928344727,1.0,0.0077132573313956065,0.8208337459546606,0.014890291276420164,1.0674783081996606
2016-07-11,22.139921188354492,0.0,0.003102891005012376,0.823380703601594,0.0035270697227383074,1.0712433786201916
2016-07-12,22.240367889404297,0.0,-0.0001,0.8232983655312338,0.007263303769585505,1.079024144690267
2016-07-13,22.11480712890625,0.0,-0.0,0.8232983655312338,-0.0001396259179332615,1.0788734849535926
2016-07-14,22.553136825561523,0.0,0.0,0.8232983655312338,0.005583755759343001,1.0848976509888046
2016-07-15,22.550853729248047,0.0,-0.0,0.8232983655312338,-0.0013418088301153652,1.0834419257409365
2016-07-18,22.790557861328125,0.0,0.0,0.8232983655312338,0.0026872234003176843,1.0863533762366728
2016-07-19,22.799686431884766,0.0,0.0,0.8232983655312338,-0.0010167970450993824,1.0852487753337816
2016-07-20,22.820232391357422,0.0,0.0,0.8232983655312338,0.004163031113451732,1.0897666997513316
2016-07-21,22.699241638183594,0.0,-0.0,0.8232983655312338,-0.0037770523077796936,1.0856505939230943
2016-07-22,22.523456573486328,0.0,-0.0,0.8232983655312338,0.0044850771181113025,1.0905198205601627
2016-07-25,22.22209930419922,1.0,-0.0,0.8232983655312338,-0.0027160239295221933,1.087557942631903
2016-07-26,22.069149017333984,1.0,-0.006982800979848614,0.8175494368976945,0.00046163139800059483,1.088059993525367
2016-07-27,23.50283432006836,1.0,0.06496332511998082,0.8706601667685367,-0.0010608944765153616,1.0869056766881187
2016-07-28,23.820158004760742,1.0,0.013501507110630806,0.8824153912011051,0.0011544028546841556,1.0881604037040598
2016-07-29,23.79048728942871,1.0,-0.0012456137077723195,0.8813162424938757,0.001614611024225665,1.0899173594880063
2016-08-01,24.21054458618164,1.0,0.017656523451689887,0.896877223397824,-0.0008289745326359732,1.0890138457543128
2016-08-02,23.852123260498047,1.0,-0.014804347932271034,0.8835995409301135,-0.0064073221311908846,1.082036183239238
2016-08-03,24.151193618774414,1.0,0.01253852141421996,0.8946785726956606,0.002922667026129977,1.0851986147130708
2016-08-04,24.300386428833008,1.0,0.006177450788296346,0.9002054055498313,0.0010641015459713632,1.0863533762366728
2016-08-05,24.669931411743164,1.0,0.015207370631426853,0.9138951627964416,0.008178421192539309,1.0952380317114734
2016-08-08,24.874210357666016,1.0,0.008280482929336808,0.9214626560911809,-0.0005952223862083494,1.094586121516772
2016-08-09,24.97520637512207,1.0,0.0040602702961756165,0.9252040435427431,0.0005955768869041478,1.0952380317114734
2016-08-10,24.78928565979004,1.0,-0.00744421137265272,0.918316629079778,-0.0024747609061509523,1.092527579447664
2016-08-11,24.773216247558594,1.0,-0.0006482402297501855,0.9177213392971598,0.004640820940702284,1.0975978043166597
2016-08-12,24.830595016479492,1.0,0.0023161614683984144,0.9198469301019669,-0.0008688741455692428,1.0966441299622554
2016-08-15,25.128982543945312,1.0,0.012016930213222254,0.930900666467849,0.0028836542777745944,1.0998064724988175
2016-08-16,25.106033325195312,1.0,-0.0009132569816492353,0.9300505149349753,-0.005157328604703859,1.094134409118561
2016-08-17,25.069313049316406,1.0,-0.0014626076291412993,0.9286902159563446,0.0018808653590105529,1.0961923286267736
2016-08-18,25.03717803955078,1.0,-0.0012818464431956222,0.9274997777061904,0.0022438928218064813,1.0986520667242985
2016-08-19,25.101449966430664,1.0,0.0025670595455427048,0.9298807248640398,-0.0014623035879541835,1.0970455038652143
2016-08-22,24.906341552734375,1.0,-0.007772794557972418,0.9226529530262532,-4.5561233324775685e-05,1.0969955211190447
2016-08-23,24.9843807220459,1.0,0.0031333051924262723,0.9255439063147778,0.0020132983247134195,1.099204100363932
2016-08-24,24.796165466308594,1.0,-0.00753331682827052,0.9185714908300334,-0.005114764009246819,1.093581930792574
2016-08-25,24.690584182739258,1.0,-0.004257968181120342,0.9146602426499949,-0.0006885920938860535,1.0928288989210135
2016-08-26,24.545976638793945,1.0,-0.005856789085063596,0.9093032705243008,-0.0018831936522863968,1.0907708904755304
2016-08-29,24.518436431884766,1.0,-0.001121984564494971,0.9082830462903277,0.004924294897703518,1.0961421680060626
2016-08-30,24.330219268798828,1.0,-0.007676556521408973,0.9013105601480426,-0.0016488583955833747,1.0943347847895928
2016-08-31,24.353172302246094,1.0,0.0009433960785014683,0.9021608529959982,-0.0028438216730711785,1.0912226918110124
2016-09-01,24.49778175354004,1.0,0.00593801290029905,0.9075178957792333,4.5885852462568266e-05,1.0912727634944526
2016-09-02,24.727312088012695,1.0,0.009369433395310933,0.9160208242587895,0.004508098522103321,1.0961923286267736
2016-09-06,24.720422744750977,1.0,-0.00027861270311946296,0.9157656092208291,0.0030223630689496517,1.0995054198372811
2016-09-07,24.87191390991211,1.0,0.006128178580331989,0.9213775844118608,-9.140392957629473e-05,1.0994049207213175
2016-09-08,24.220041275024414,1.0,-0.02620918668538441,0.8972290272942818,-0.002282799354807241,1.0968951998776229
2016-09-09,23.671466827392578,1.0,-0.022649608289376566,0.876907141280208,-0.02393508726496063,1.0706409175480356
2016-09-12,24.201688766479492,1.0,0.022399200816459075,0.8965491604351304,0.014347377730048017,1.0860018072053423
2016-09-13,24.777807235717773,1.0,0.02380488712160589,0.9178914119982593,-0.01437530188256797,1.0703902033817512
2016-09-14,25.65461540222168,1.0,0.03538683460415193,0.9503726835792132,-0.00037547758314082635,1.0699882958551679
2016-09-15,26.526823043823242,1.0,0.03399807901723717,0.982683529171363,0.009993084428160381,1.080680779232792
2016-09-16,26.377635955810547,1.0,-0.005624008867033736,0.9771569082898153,-0.0038655111556248345,1.0765033956249983
2016-09-19,26.070068359375,1.0,-0.011660165336681572,0.9657630971792754,0.00018720967938490318,1.07670492748055
2016-09-20,26.067768096923828,1.0,-8.823384808442913e-05,0.9656778841848733,4.716536565418927e-05,1.0767557106621564
2016-09-21,26.06317901611328,1.0,-0.00017604425486228426,0.965507882141315,0.011245559561348095,1.0888644311394293
2016-09-22,26.30877685546875,1.0,0.00942317279114846,0.9746060297459485,0.00630103860464315,1.0957254079552616
